48,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,18,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.217,0.000,17.144,0.000,0.000,0.000,0.000,4291,4290,1,0
49,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,19,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.182,0.000,17.259,0.000,0.000,0.000,0.000,4291,4290,1,0
50,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,20,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.152,0.000,17.225,0.000,0.000,0.000,0.000,4291,4290,1,0
51,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,21,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.022,6.141,0.000,16.970,0.000,0.000,0.000,0.000,4291,4290,1,0
52,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,22,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.019,6.190,0.000,17.007,0.000,0.000,0.000,0.000,4291,4290,1,0
53,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,23,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.022,6.225,0.000,17.219,0.000,0.000,0.000,0.000,4291,4290,1,0
54,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,24,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.022,6.171,0.000,17.374,0.000,0.000,0.000,0.000,4291,4290,1,0
55,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,25,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.221,0.000,17.109,0.000,0.000,0.000,0.000,4291,4290,1,0
56,2024-08-29,14:50:25,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,26,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.230,0.000,17.078,0.000,0.000,0.000,0.000,4291,4290,1,0
57,2024-08-29,14:50:26,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,27,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.301,0.000,17.163,0.000,0.000,0.000,0.000,4291,4290,1,0
58,2024-08-29,14:50:26,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,28,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.165,0.000,17.093,0.000,0.000,0.000,0.000,4291,4290,1,0
59,2024-08-29,14:50:26,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,29,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.018,6.170,0.000,17.383,0.000,0.000,0.000,0.000,4291,4290,1,0
60,2024-08-29,14:50:26,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,30,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.018,6.172,0.000,17.226,0.000,0.000,0.000,0.000,4291,4290,1,0
61,2024-08-29,14:50:26,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,1,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.053,48.499,0.000,171.947,0.000,0.000,0.000,0.000,36827,36826,1,0
62,2024-08-29,14:50:26,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,2,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.046,48.552,0.000,172.668,0.000,0.000,0.000,0.000,36827,36826,1,0
63,2024-08-29,14:50:27,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,3,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.725,0.000,176.775,0.000,0.000,0.000,0.000,36827,36826,1,0
64,2024-08-29,14:50:27,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,4,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.529,0.000,172.451,0.000,0.000,0.000,0.000,36827,36826,1,0
65,2024-08-29,14:50:28,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,5,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.545,0.000,172.085,0.000,0.000,0.000,0.000,36827,36826,1,0
66,2024-08-29,14:50:28,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,6,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.051,48.579,0.000,171.577,0.000,0.000,0.000,0.000,36827,36826,1,0
67,2024-08-29,14:50:28,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,7,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,48.682,0.000,171.391,0.000,0.000,0.000,0.000,36827,36826,1,0
68,2024-08-29,14:50:29,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,8,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.050,48.477,0.000,172.038,0.000,0.000,0.000,0.000,36827,36826,1,0
69,2024-08-29,14:50:29,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,9,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.049,47.960,0.000,172.029,0.000,0.000,0.000,0.000,36827,36826,1,0
70,2024-08-29,14:50:29,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,10,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.051,48.156,0.000,171.768,0.000,0.000,0.000,0.000,36827,36826,1,0
71,2024-08-29,14:50:30,gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,11,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/gtb_src.tok,110671,BRNLGR (GTB with standard memory allocator),accept,OK,0.047,48.064,0.000,171.821,0.000,0.000,0.000,0.000,36827,36826,1,0
