tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/quad.tok,1417,RNLGR (GTB with standard memory allocator),accept,30,0.548,0.599, 0.566, 0.553,***,0.548,0.55,0.555,0.555,0.555,0.555,0.556,0.556,0.557,0.56,0.56,0.563,0.564,0.564,0.566,0.568,0.569,0.57,0.57,0.57,0.571,0.573,0.573,0.573,0.573,0.577,0.579,0.579,0.582,0.599,
gtb_mgw32_gcc_O3_pool.exe,brnglr_slr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/gtb_src.tok,110671,BRNLGR (GTB with Pool),accept,30,151.594,199.323,158.690,151.873,***,151.594,151.883,151.934,151.969,151.984,152.101,152.121,152.553,152.626,152.73,152.801,152.927,152.98,153.042,153.39,153.464,153.705,153.928,153.958,155.119,155.515,155.807,155.98,156.619,157.586,170.01,183.363,184.398,185.275,199.323,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/bool.tok,14093,RNLGR (GTB with standard memory allocator),accept,30,13.538,14.394,13.891,13.627,***,13.538,13.543,13.669,13.686,13.7,13.739,13.776,13.784,13.804,13.809,13.822,13.828,13.831,13.851,13.852,13.867,13.868,13.872,13.872,13.892,13.897,13.933,13.95,13.972,13.972,14.175,14.178,14.278,14.39,14.394,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/view_ite.tok,24515,RNLGR (GTB with Pool),accept,30,12.433,13.439,13.010,12.541,***,12.433,12.464,12.487,12.544,12.778,12.872,12.886,12.897,12.973,12.994,13.0,13.003,13.03,13.056,13.089,13.103,13.112,13.124,13.126,13.127,13.134,13.144,13.147,13.151,13.152,13.181,13.195,13.335,13.336,13.439,
art.jar,gllbaseLine.art,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,25122,GLLBaseLine,accept,30,92.65,128.067,112.444,99.612,***,92.65,94.074,99.634,104.539,107.161,107.213,108.094,108.703,108.955,109.089,109.611,110.897,111.153,111.321,111.738,112.008,113.538,113.694,114.334,115.171,115.47,116.331,117.41,118.261,121.44,121.687,122.07,123.726,125.276,128.067,
gtb_mgw32_gcc_O3.exe,rnglr_lr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/rdp_full.tok,79797,RNLGR (GTB with standard memory allocator),accept,30,96.57,102.603,100.394,98.891,***,96.57,99.246,99.35,99.519,99.772,99.794,99.843,99.877,99.889,99.977,100.093,100.132,100.145,100.277,100.358,100.504,100.618,100.669,100.692,100.787,100.839,100.856,100.875,100.965,100.968,101.178,101.665,101.833,101.934,102.603,
script,earleyIndexedPool_g++.bat,C,ansi_c/tok/ansi_c.art,rhul/tok/rdp_full.tok,79797,ARTEarleyIndexedPool (C),accept,30,194.981,242.986,201.958,195.180,***,194.981,195.095,195.146,195.333,195.344,195.474,195.576,195.831,195.942,195.985,196.097,196.244,196.302,196.439,196.47,196.536,196.604,196.739,196.874,196.94,197.109,197.29,197.365,197.963,213.125,217.816,223.805,225.33,226.003,242.986,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/bool.tok,14093,RNLGR (GTB with Pool),accept,30,13.435,14.34,13.952,13.579,***,13.435,13.5,13.568,13.576,13.817,13.876,13.891,13.892,13.896,13.905,13.912,13.928,13.97,13.983,14.004,14.006,14.012,14.015,14.016,14.019,14.029,14.041,14.042,14.063,14.066,14.153,14.155,14.168,14.274,14.34,
gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/view_ite.tok,24515,BRNLGR (GTB with Pool),accept,30,18.064,18.894,18.412,18.131,***,18.064,18.087,18.097,18.198,18.211,18.254,18.33,18.346,18.362,18.368,18.37,18.38,18.392,18.394,18.394,18.419,18.423,18.43,18.435,18.461,18.487,18.498,18.508,18.544,18.567,18.57,18.574,18.639,18.654,18.894,
art.jar,gllbaseLine.art,C,ansi_c/tok/ansi_c.art,rhul/tok/rdp_full.tok,84784,GLLBaseLine,accept,30,5851.571,6066.207,5910.866,5861.834,***,5851.571,5854.286,5866.035,5868.256,5869.024,5870.053,5872.134,5872.36,5874.772,5879.234,5880.455,5886.878,5889.084,5890.572,5890.985,5892.346,5898.839,5900.304,5900.829,5902.097,5906.659,5910.084,5915.565,5916.34,5938.502,5944.679,6028.786,6030.831,6058.222,6066.207,
